,pos_x,pos_y,r,t
40553,5.0,33.94,0,81106
40554,5.0,33.92,0,81108
40555,5.0,33.9,0,81110
40556,5.0,33.879999999999995,0,81112
40557,5.0,33.86,0,81114
40558,5.0,33.84,0,81116
40559,5.0,33.81999999999999,0,81118
40560,5.0,33.8,0,81120
40561,5.0,33.78,0,81122
40562,5.0,33.760000000000005,0,81124
40563,5.0,33.739999999999995,0,81126
40564,5.0,33.72,0,81128
40565,5.0,33.7,0,81130
40566,5.0,33.68000000000001,0,81132
40567,5.0,33.66,0,81134
40568,5.0,33.64,0,81136
40569,5.0,33.620000000000005,0,81138
40570,5.0,33.6,0,81140
40571,5.0,33.58,0,81142
40572,5.0,33.56,0,81144
40573,5.0,33.54,0,81146
40574,5.0,33.52,0,81148
40575,5.0,33.5,0,81150
40576,5.0,33.48,0,81152
40577,5.0,33.46,0,81154
40578,5.0,33.440000000000005,0,81156
40579,5.0,33.419999999999995,0,81158
40580,5.0,33.4,0,81160
40581,5.0,33.38,0,81162
40582,5.0,33.36,0,81164
40583,5.0,33.339999999999996,0,81166
40584,5.0,33.32,0,81168
40585,5.0,33.3,0,81170
40586,5.0,33.28,0,81172
40587,5.0,33.26,0,81174
40588,5.0,33.239999999999995,0,81176
40589,5.0,33.22,0,81178
40590,5.0,33.2,0,81180
40591,5.0,33.17999999999999,0,81182
40592,5.0,33.16,0,81184
40593,5.0,33.14,0,81186
40594,5.0,33.120000000000005,0,81188
40595,5.0,33.099999999999994,0,81190
40596,5.0,33.08,0,81192
40597,5.0,33.06,0,81194
40598,5.0,33.040000000000006,0,81196
40599,5.0,33.019999999999996,0,81198
40600,5.0,33.0,0,81200
40601,5.0,32.980000000000004,0,81202
40602,5.0,32.96,0,81204
40603,5.0,32.94,0,81206
40604,5.0,32.92,0,81208
40605,5.0,32.9,0,81210
40606,5.0,32.88,0,81212
40607,5.0,32.86,0,81214
40608,5.0,32.839999999999996,0,81216
40609,5.0,32.82,0,81218
40610,5.0,32.800000000000004,0,81220
40611,5.0,32.779999999999994,0,81222
40612,5.0,32.76,0,81224
40613,5.0,32.74,0,81226
40614,5.0,32.72,0,81228
40615,5.0,32.699999999999996,0,81230
40616,5.0,32.68,0,81232
40617,5.0,32.66,0,81234
40618,5.0,32.64,0,81236
40619,5.0,32.62,0,81238
40620,5.0,32.599999999999994,0,81240
40621,5.0,32.58,0,81242
40622,5.0,32.56,0,81244
40623,5.0,32.53999999999999,0,81246
40624,5.0,32.519999999999996,0,81248
40625,5.0,32.5,0,81250
40626,5.0,32.480000000000004,0,81252
40627,5.0,32.46000000000001,0,81254
40628,5.0,32.44,0,81256
40629,5.0,32.42,0,81258
40630,5.0,32.400000000000006,0,81260
40631,5.0,32.38,0,81262
40632,5.0,32.36,0,81264
40633,5.0,32.34,0,81266
40634,5.0,32.32,0,81268
40635,5.0,32.300000000000004,0,81270
40636,5.0,32.28,0,81272
40637,5.0,32.26,0,81274
40638,5.0,32.24,0,81276
40639,5.0,32.220000000000006,0,81278
40640,5.0,32.199999999999996,0,81280
40641,5.0,32.18,0,81282
40642,5.0,32.160000000000004,0,81284
40643,5.0,32.14,0,81286
40644,5.0,32.12,0,81288
40645,5.0,32.1,0,81290
40646,5.0,32.08,0,81292
40647,5.0,32.06,0,81294
40648,5.0,32.04,0,81296
40649,5.0,32.019999999999996,0,81298
40650,5.0,32.0,0,81300
40651,5.0,31.980000000000004,0,81302
40652,5.0,31.959999999999997,0,81304
40653,5.0,31.939999999999998,0,81306
40654,5.0,31.92,0,81308
40655,5.0,31.900000000000006,0,81310
40656,5.0,31.879999999999995,0,81312
40657,5.0,31.86,0,81314
40658,5.0,31.840000000000003,0,81316
40659,5.0,31.820000000000004,0,81318
40660,5.0,31.799999999999997,0,81320
40661,5.0,31.78,0,81322
40662,5.0,31.76,0,81324
40663,5.0,31.740000000000002,0,81326
40664,5.0,31.72,0,81328
40665,5.0,31.7,0,81330
40666,5.0,31.68,0,81332
40667,5.0,31.660000000000004,0,81334
40668,5.0,31.639999999999997,0,81336
40669,5.0,31.619999999999997,0,81338
40670,5.0,31.6,0,81340
40671,5.0,31.580000000000005,0,81342
40672,5.0,31.559999999999995,0,81344
40673,5.0,31.54,0,81346
40674,5.0,31.520000000000003,0,81348
40675,5.0,31.500000000000004,0,81350
40676,5.0,31.479999999999997,0,81352
40677,5.0,31.46,0,81354
40678,5.0,31.44,0,81356
40679,5.0,31.42,0,81358
40680,5.0,31.4,0,81360
40681,5.0,31.38,0,81362
40682,5.0,31.36,0,81364
40683,5.0,31.340000000000003,0,81366
40684,5.0,31.319999999999997,0,81368
40685,5.0,31.299999999999997,0,81370
40686,5.0,31.28,0,81372
40687,5.0,31.260000000000005,0,81374
40688,5.0,31.239999999999995,0,81376
40689,5.0,31.22,0,81378
40690,5.0,31.200000000000003,0,81380
40691,5.0,31.180000000000003,0,81382
40692,5.0,31.159999999999997,0,81384
40693,5.0,31.14,0,81386
40694,5.0,31.12,0,81388
40695,5.0,31.1,0,81390
40696,5.0,31.08,0,81392
40697,5.0,31.06,0,81394
40698,5.0,31.04,0,81396
40699,5.0,31.020000000000003,0,81398
40700,5.0,30.999999999999996,0,81400
40701,5.0,30.979999999999997,0,81402
40702,5.0,30.96,0,81404
40703,5.0,30.940000000000005,0,81406
40704,5.0,30.919999999999995,0,81408
40705,5.0,30.9,0,81410
40706,5.0,30.880000000000003,0,81412
40707,5.0,30.860000000000003,0,81414
40708,5.0,30.839999999999996,0,81416
40709,5.0,30.82,0,81418
40710,5.0,30.8,0,81420
40711,5.0,30.78,0,81422
40712,5.0,30.759999999999998,0,81424
40713,5.0,30.74,0,81426
40714,5.0,30.72,0,81428
40715,5.0,30.700000000000003,0,81430
40716,5.0,30.679999999999996,0,81432
40717,5.0,30.659999999999997,0,81434
40718,5.0,30.64,0,81436
40719,5.0,30.620000000000005,0,81438
40720,5.0,30.599999999999994,0,81440
40721,5.0,30.58,0,81442
40722,5.0,30.560000000000002,0,81444
40723,5.0,30.540000000000003,0,81446
40724,5.0,30.519999999999996,0,81448
40725,5.0,30.5,0,81450
40726,5.0,30.48,0,81452
40727,5.0,30.46,0,81454
40728,5.0,30.439999999999998,0,81456
40729,5.0,30.419999999999998,0,81458
40730,5.0,30.4,0,81460
40731,5.0,30.380000000000003,0,81462
40732,5.0,30.359999999999996,0,81464
40733,5.0,30.339999999999996,0,81466
40734,5.0,30.32,0,81468
40735,5.0,30.300000000000004,0,81470
40736,5.0,30.279999999999994,0,81472
40737,5.0,30.259999999999998,0,81474
40738,5.0,30.240000000000002,0,81476
40739,5.0,30.220000000000002,0,81478
40740,5.0,30.199999999999996,0,81480
40741,5.0,30.18,0,81482
40742,5.0,30.16,0,81484
40743,5.0,30.14,0,81486
40744,5.0,30.119999999999997,0,81488
40745,5.0,30.099999999999998,0,81490
40746,5.0,30.08,0,81492
40747,5.0,30.060000000000002,0,81494
40748,5.0,30.039999999999996,0,81496
40749,5.0,30.019999999999996,0,81498
40750,5.0,30.0,0,81500
40751,5.0,29.980000000000004,0,81502
40752,5.0,29.960000000000004,0,81504
40753,5.0,29.939999999999998,0,81506
40754,5.0,29.92,0,81508
40755,5.0,29.900000000000002,0,81510
40756,5.0,29.880000000000003,0,81512
40757,5.0,29.86,0,81514
40758,5.0,29.84,0,81516
40759,5.0,29.82,0,81518
40760,5.0,29.800000000000004,0,81520
40761,5.0,29.779999999999998,0,81522
40762,5.0,29.759999999999998,0,81524
40763,5.0,29.740000000000002,0,81526
40764,5.0,29.720000000000006,0,81528
40765,5.0,29.699999999999996,0,81530
40766,5.0,29.68,0,81532
40767,5.0,29.660000000000004,0,81534
40768,5.0,29.640000000000004,0,81536
40769,5.0,29.619999999999997,0,81538
40770,5.0,29.6,0,81540
40771,5.0,29.580000000000002,0,81542
40772,5.0,29.560000000000002,0,81544
40773,5.0,29.54,0,81546
40774,5.0,29.52,0,81548
40775,5.0,29.5,0,81550
40776,5.0,29.480000000000004,0,81552
40777,5.0,29.459999999999997,0,81554
40778,5.0,29.439999999999998,0,81556
40779,5.0,29.42,0,81558
40780,5.0,29.400000000000006,0,81560
40781,5.0,29.379999999999995,0,81562
40782,5.0,29.36,0,81564
40783,5.0,29.340000000000003,0,81566
40784,5.0,29.320000000000004,0,81568
40785,5.0,29.299999999999997,0,81570
40786,5.0,29.28,0,81572
40787,5.0,29.26,0,81574
40788,5.0,29.240000000000002,0,81576
40789,5.0,29.22,0,81578
40790,5.0,29.2,0,81580
40791,5.0,29.18,0,81582
40792,5.0,29.160000000000004,0,81584
40793,5.0,29.139999999999997,0,81586
40794,5.0,29.119999999999997,0,81588
40795,5.0,29.1,0,81590
40796,5.0,29.080000000000005,0,81592
40797,5.0,29.059999999999995,0,81594
40798,5.0,29.04,0,81596
40799,5.0,29.020000000000003,0,81598
40800,5.0,29.000000000000004,0,81600
40801,5.0,28.979999999999997,0,81602
40802,5.0,28.96,0,81604
40803,5.0,28.94,0,81606
40804,5.0,28.92,0,81608
40805,5.0,28.9,0,81610
40806,5.0,28.88,0,81612
40807,5.0,28.86,0,81614
40808,5.0,28.840000000000003,0,81616
40809,5.0,28.819999999999997,0,81618
40810,5.0,28.799999999999997,0,81620
40811,5.0,28.78,0,81622
40812,5.0,28.760000000000005,0,81624
40813,5.0,28.739999999999995,0,81626
40814,5.0,28.72,0,81628
40815,5.0,28.700000000000003,0,81630
40816,5.0,28.680000000000003,0,81632
40817,5.0,28.659999999999997,0,81634
40818,5.0,28.64,0,81636
40819,5.0,28.62,0,81638
40820,5.0,28.6,0,81640
40821,5.0,28.58,0,81642
40822,5.0,28.56,0,81644
40823,5.0,28.54,0,81646
40824,5.0,28.520000000000003,0,81648
40825,5.0,28.499999999999996,0,81650
40826,5.0,28.479999999999997,0,81652
40827,5.0,28.46,0,81654
40828,5.0,28.440000000000005,0,81656
40829,5.0,28.419999999999995,0,81658
40830,5.0,28.4,0,81660
40831,5.0,28.380000000000003,0,81662
40832,5.0,28.360000000000003,0,81664
40833,5.0,28.339999999999996,0,81666
40834,5.0,28.32,0,81668
40835,5.0,28.3,0,81670
40836,5.0,28.28,0,81672
40837,5.0,28.259999999999998,0,81674
40838,5.0,28.24,0,81676
40839,5.0,28.22,0,81678
40840,5.0,28.200000000000003,0,81680
40841,5.0,28.179999999999996,0,81682
40842,5.0,28.159999999999997,0,81684
40843,5.0,28.14,0,81686
40844,5.0,28.120000000000005,0,81688
40845,5.0,28.099999999999994,0,81690
40846,5.0,28.08,0,81692
40847,5.0,28.060000000000002,0,81694
40848,5.0,28.040000000000003,0,81696
40849,5.0,28.019999999999996,0,81698
40850,5.0,28.0,0,81700
40851,5.0,27.98,0,81702
40852,5.0,27.96,0,81704
40853,5.0,27.939999999999998,0,81706
40854,5.0,27.919999999999998,0,81708
40855,5.0,27.9,0,81710
40856,5.0,27.880000000000003,0,81712
40857,5.0,27.859999999999996,0,81714
40858,5.0,27.839999999999996,0,81716
40859,5.0,27.82,0,81718
40860,5.0,27.800000000000004,0,81720
40861,5.0,27.779999999999994,0,81722
40862,5.0,27.759999999999998,0,81724
40863,5.0,27.740000000000002,0,81726
40864,5.0,27.720000000000002,0,81728
40865,5.0,27.699999999999996,0,81730
40866,5.0,27.68,0,81732
40867,5.0,27.66,0,81734
40868,5.0,27.64,0,81736
40869,5.0,27.619999999999997,0,81738
40870,5.0,27.599999999999998,0,81740
40871,5.0,27.58,0,81742
40872,5.0,27.560000000000002,0,81744
40873,5.0,27.539999999999996,0,81746
40874,5.0,27.519999999999996,0,81748
40875,5.0,27.5,0,81750
40876,5.0,27.480000000000004,0,81752
40877,5.0,27.460000000000004,0,81754
40878,5.0,27.439999999999998,0,81756
40879,5.0,27.42,0,81758
40880,5.0,27.400000000000002,0,81760
40881,5.0,27.380000000000003,0,81762
40882,5.0,27.36,0,81764
40883,5.0,27.34,0,81766
40884,5.0,27.32,0,81768
40885,5.0,27.300000000000004,0,81770
40886,5.0,27.279999999999998,0,81772
40887,5.0,27.259999999999998,0,81774
40888,5.0,27.240000000000002,0,81776
40889,5.0,27.220000000000006,0,81778
40890,5.0,27.199999999999996,0,81780
40891,5.0,27.18,0,81782
40892,5.0,27.160000000000004,0,81784
40893,5.0,27.140000000000004,0,81786
40894,5.0,27.119999999999997,0,81788
40895,5.0,27.1,0,81790
40896,5.0,27.080000000000002,0,81792
40897,5.0,27.060000000000002,0,81794
40898,5.0,27.04,0,81796
40899,5.0,27.02,0,81798
40900,5.0,27.0,0,81800
40901,5.0,26.980000000000004,0,81802
40902,5.0,26.959999999999997,0,81804
40903,5.0,26.939999999999998,0,81806
40904,5.0,26.92,0,81808
40905,5.0,26.900000000000006,0,81810
40906,5.0,26.879999999999995,0,81812
40907,5.0,26.86,0,81814
40908,5.0,26.840000000000003,0,81816
40909,5.0,26.820000000000004,0,81818
40910,5.0,26.799999999999997,0,81820
40911,5.0,26.78,0,81822
40912,5.0,26.76,0,81824
40913,5.0,26.740000000000002,0,81826
40914,5.0,26.72,0,81828
40915,5.0,26.7,0,81830
40916,5.0,26.68,0,81832
40917,5.0,26.660000000000004,0,81834
40918,5.0,26.639999999999997,0,81836
40919,5.0,26.619999999999997,0,81838
40920,5.0,26.6,0,81840
40921,5.0,26.580000000000005,0,81842
40922,5.0,26.559999999999995,0,81844
40923,5.0,26.54,0,81846
40924,5.0,26.520000000000003,0,81848
40925,5.0,26.500000000000004,0,81850
40926,5.0,26.479999999999997,0,81852
40927,5.0,26.46,0,81854
40928,5.0,26.44,0,81856
40929,5.0,26.42,0,81858
40930,5.0,26.4,0,81860
40931,5.0,26.38,0,81862
40932,5.0,26.36,0,81864
40933,5.0,26.340000000000003,0,81866
40934,5.0,26.319999999999997,0,81868
40935,5.0,26.299999999999997,0,81870
40936,5.0,26.28,0,81872
40937,5.0,26.260000000000005,0,81874
40938,5.0,26.239999999999995,0,81876
40939,5.0,26.22,0,81878
40940,5.0,26.200000000000003,0,81880
40941,5.0,26.180000000000003,0,81882
40942,5.0,26.159999999999997,0,81884
40943,5.0,26.14,0,81886
40944,5.0,26.12,0,81888
40945,5.0,26.1,0,81890
40946,5.0,26.08,0,81892
40947,5.0,26.06,0,81894
40948,5.0,26.04,0,81896
40949,5.0,26.020000000000003,0,81898
40950,5.0,25.999999999999996,0,81900
40951,5.0,25.979999999999997,0,81902
40952,5.0,25.96,0,81904
40953,5.0,25.940000000000005,0,81906
40954,5.0,25.919999999999995,0,81908
40955,5.0,25.9,0,81910
40956,5.0,25.880000000000003,0,81912
40957,5.0,25.860000000000003,0,81914
40958,5.0,25.839999999999996,0,81916
40959,5.0,25.82,0,81918
40960,5.0,25.8,0,81920
40961,5.0,25.78,0,81922
40962,5.0,25.759999999999998,0,81924
40963,5.0,25.74,0,81926
40964,5.0,25.72,0,81928
40965,5.0,25.700000000000003,0,81930
40966,5.0,25.679999999999996,0,81932
40967,5.0,25.659999999999997,0,81934
40968,5.0,25.64,0,81936
40969,5.0,25.620000000000005,0,81938
40970,5.0,25.599999999999994,0,81940
40971,5.0,25.58,0,81942
40972,5.0,25.560000000000002,0,81944
40973,5.0,25.540000000000003,0,81946
40974,5.0,25.519999999999996,0,81948
40975,5.0,25.5,0,81950
40976,5.0,25.48,0,81952
40977,5.0,25.46,0,81954
40978,5.0,25.439999999999998,0,81956
40979,5.0,25.419999999999998,0,81958
40980,5.0,25.4,0,81960
40981,5.0,25.380000000000003,0,81962
40982,5.0,25.359999999999996,0,81964
40983,5.0,25.339999999999996,0,81966
40984,5.0,25.32,0,81968
40985,5.0,25.300000000000004,0,81970
40986,5.0,25.279999999999994,0,81972
40987,5.0,25.259999999999998,0,81974
40988,5.0,25.240000000000002,0,81976
40989,5.0,25.220000000000002,0,81978
40990,5.0,25.199999999999996,0,81980
40991,5.0,25.18,0,81982
40992,5.0,25.16,0,81984
40993,5.0,25.14,0,81986
40994,5.0,25.119999999999997,0,81988
40995,5.0,25.099999999999998,0,81990
40996,5.0,25.08,0,81992
40997,5.0,25.060000000000002,0,81994
40998,5.0,25.039999999999996,0,81996
40999,5.0,25.019999999999996,0,81998
41000,5.0,25.0,0,82000
41001,5.0,24.980000000000004,0,82002
41002,5.0,24.960000000000004,0,82004
41003,5.0,24.939999999999998,0,82006
41004,5.0,24.92,0,82008
41005,5.0,24.900000000000002,0,82010
41006,5.0,24.880000000000003,0,82012
41007,5.0,24.86,0,82014
41008,5.0,24.84,0,82016
41009,5.0,24.82,0,82018
41010,5.0,24.800000000000004,0,82020
41011,5.0,24.779999999999998,0,82022
41012,5.0,24.759999999999998,0,82024
41013,5.0,24.740000000000002,0,82026
41014,5.0,24.720000000000006,0,82028
41015,5.0,24.699999999999996,0,82030
41016,5.0,24.68,0,82032
41017,5.0,24.660000000000004,0,82034
41018,5.0,24.640000000000004,0,82036
41019,5.0,24.619999999999997,0,82038
41020,5.0,24.6,0,82040
41021,5.0,24.580000000000002,0,82042
41022,5.0,24.560000000000002,0,82044
41023,5.0,24.54,0,82046
41024,5.0,24.52,0,82048
41025,5.0,24.5,0,82050
41026,5.0,24.480000000000004,0,82052
41027,5.0,24.459999999999997,0,82054
41028,5.0,24.439999999999998,0,82056
41029,5.0,24.42,0,82058
41030,5.0,24.400000000000006,0,82060
41031,5.0,24.379999999999995,0,82062
41032,5.0,24.36,0,82064
41033,5.0,24.340000000000003,0,82066
41034,5.0,24.320000000000004,0,82068
41035,5.0,24.299999999999997,0,82070
41036,5.0,24.28,0,82072
41037,5.0,24.26,0,82074
41038,5.0,24.240000000000002,0,82076
41039,5.0,24.22,0,82078
41040,5.0,24.2,0,82080
41041,5.0,24.18,0,82082
41042,5.0,24.160000000000004,0,82084
41043,5.0,24.139999999999997,0,82086
41044,5.0,24.119999999999997,0,82088
41045,5.0,24.1,0,82090
41046,5.0,24.080000000000005,0,82092
41047,5.0,24.059999999999995,0,82094
41048,5.0,24.04,0,82096
41049,5.0,24.020000000000003,0,82098
41050,5.0,24.000000000000004,0,82100
41051,5.0,23.979999999999997,0,82102
41052,5.0,23.96,0,82104
41053,5.0,23.94,0,82106
41054,5.0,23.92,0,82108
41055,5.0,23.9,0,82110
41056,5.0,23.88,0,82112
41057,5.0,23.86,0,82114
41058,5.0,23.840000000000003,0,82116
41059,5.0,23.819999999999997,0,82118
41060,5.0,23.799999999999997,0,82120
41061,5.0,23.78,0,82122
41062,5.0,23.760000000000005,0,82124
41063,5.0,23.739999999999995,0,82126
41064,5.0,23.72,0,82128
41065,5.0,23.700000000000003,0,82130
41066,5.0,23.680000000000003,0,82132
41067,5.0,23.659999999999997,0,82134
41068,5.0,23.64,0,82136
41069,5.0,23.62,0,82138
41070,5.0,23.6,0,82140
41071,5.0,23.58,0,82142
41072,5.0,23.56,0,82144
41073,5.0,23.54,0,82146
41074,5.0,23.520000000000003,0,82148
41075,5.0,23.499999999999996,0,82150
41076,5.0,23.479999999999997,0,82152
41077,5.0,23.46,0,82154
41078,5.0,23.440000000000005,0,82156
41079,5.0,23.419999999999995,0,82158
41080,5.0,23.4,0,82160
41081,5.0,23.380000000000003,0,82162
41082,5.0,23.360000000000003,0,82164
41083,5.0,23.339999999999996,0,82166
41084,5.0,23.32,0,82168
41085,5.0,23.3,0,82170
41086,5.0,23.28,0,82172
41087,5.0,23.259999999999998,0,82174
41088,5.0,23.24,0,82176
41089,5.0,23.22,0,82178
41090,5.0,23.200000000000003,0,82180
41091,5.0,23.179999999999996,0,82182
41092,5.0,23.159999999999997,0,82184
41093,5.0,23.14,0,82186
41094,5.0,23.120000000000005,0,82188
41095,5.0,23.099999999999994,0,82190
41096,5.0,23.08,0,82192
41097,5.0,23.060000000000002,0,82194
41098,5.0,23.040000000000003,0,82196
41099,5.0,23.019999999999996,0,82198
41100,5.0,23.0,0,82200
41101,5.0,22.98,0,82202
41102,5.0,22.96,0,82204
41103,5.0,22.939999999999998,0,82206
41104,5.0,22.919999999999998,0,82208
41105,5.0,22.9,0,82210
41106,5.0,22.880000000000003,0,82212
41107,5.0,22.859999999999996,0,82214
41108,5.0,22.839999999999996,0,82216
41109,5.0,22.82,0,82218
41110,5.0,22.800000000000004,0,82220
41111,5.0,22.779999999999994,0,82222
41112,5.0,22.759999999999998,0,82224
41113,5.0,22.740000000000002,0,82226
41114,5.0,22.720000000000002,0,82228
41115,5.0,22.699999999999996,0,82230
41116,5.0,22.68,0,82232
41117,5.0,22.66,0,82234
41118,5.0,22.64,0,82236
41119,5.0,22.619999999999997,0,82238
41120,5.0,22.599999999999998,0,82240
41121,5.0,22.58,0,82242
41122,5.0,22.560000000000002,0,82244
41123,5.0,22.539999999999996,0,82246
41124,5.0,22.519999999999996,0,82248
41125,5.0,22.5,0,82250
41126,5.0,22.480000000000004,0,82252
41127,5.0,22.460000000000004,0,82254
41128,5.0,22.439999999999998,0,82256
41129,5.0,22.42,0,82258
41130,5.0,22.400000000000002,0,82260
41131,5.0,22.380000000000003,0,82262
41132,5.0,22.36,0,82264
41133,5.0,22.34,0,82266
41134,5.0,22.32,0,82268
41135,5.0,22.300000000000004,0,82270
41136,5.0,22.279999999999998,0,82272
41137,5.0,22.259999999999998,0,82274
41138,5.0,22.240000000000002,0,82276
41139,5.0,22.220000000000006,0,82278
41140,5.0,22.199999999999996,0,82280
41141,5.0,22.18,0,82282
41142,5.0,22.160000000000004,0,82284
41143,5.0,22.140000000000004,0,82286
41144,5.0,22.119999999999997,0,82288
41145,5.0,22.1,0,82290
41146,5.0,22.080000000000002,0,82292
41147,5.0,22.060000000000002,0,82294
41148,5.0,22.04,0,82296
41149,5.0,22.02,0,82298
41150,5.0,22.0,0,82300
41151,5.0,21.980000000000004,0,82302
41152,5.0,21.959999999999997,0,82304
41153,5.0,21.939999999999998,0,82306
41154,5.0,21.92,0,82308
41155,5.0,21.900000000000006,0,82310
41156,5.0,21.879999999999995,0,82312
41157,5.0,21.86,0,82314
41158,5.0,21.840000000000003,0,82316
41159,5.0,21.820000000000004,0,82318
41160,5.0,21.799999999999997,0,82320
41161,5.0,21.78,0,82322
41162,5.0,21.76,0,82324
41163,5.0,21.740000000000002,0,82326
41164,5.0,21.72,0,82328
41165,5.0,21.7,0,82330
41166,5.0,21.68,0,82332
41167,5.0,21.660000000000004,0,82334
41168,5.0,21.639999999999997,0,82336
41169,5.0,21.619999999999997,0,82338
41170,5.0,21.6,0,82340
41171,5.0,21.580000000000005,0,82342
41172,5.0,21.559999999999995,0,82344
41173,5.0,21.54,0,82346
41174,5.0,21.520000000000003,0,82348
41175,5.0,21.500000000000004,0,82350
41176,5.0,21.479999999999997,0,82352
41177,5.0,21.46,0,82354
41178,5.0,21.44,0,82356
41179,5.0,21.42,0,82358
41180,5.0,21.4,0,82360
41181,5.0,21.38,0,82362
41182,5.0,21.36,0,82364
41183,5.0,21.340000000000003,0,82366
41184,5.0,21.319999999999997,0,82368
41185,5.0,21.299999999999997,0,82370
41186,5.0,21.28,0,82372
41187,5.0,21.260000000000005,0,82374
41188,5.0,21.239999999999995,0,82376
41189,5.0,21.22,0,82378
41190,5.0,21.200000000000003,0,82380
41191,5.0,21.180000000000003,0,82382
41192,5.0,21.159999999999997,0,82384
41193,5.0,21.14,0,82386
41194,5.0,21.12,0,82388
41195,5.0,21.1,0,82390
41196,5.0,21.08,0,82392
41197,5.0,21.06,0,82394
41198,5.0,21.04,0,82396
41199,5.0,21.020000000000003,0,82398
41200,5.0,20.999999999999996,0,82400
41201,5.0,20.979999999999997,0,82402
41202,5.0,20.96,0,82404
41203,5.0,20.940000000000005,0,82406
41204,5.0,20.919999999999995,0,82408
41205,5.0,20.9,0,82410
41206,5.0,20.880000000000003,0,82412
41207,5.0,20.860000000000003,0,82414
41208,5.0,20.839999999999996,0,82416
41209,5.0,20.82,0,82418
41210,5.0,20.8,0,82420
41211,5.0,20.78,0,82422
41212,5.0,20.759999999999998,0,82424
41213,5.0,20.74,0,82426
41214,5.0,20.72,0,82428
41215,5.0,20.700000000000003,0,82430
41216,5.0,20.679999999999996,0,82432
41217,5.0,20.659999999999997,0,82434
41218,5.0,20.64,0,82436
41219,5.0,20.620000000000005,0,82438
41220,5.0,20.599999999999994,0,82440
41221,5.0,20.58,0,82442
41222,5.0,20.560000000000002,0,82444
41223,5.0,20.540000000000003,0,82446
41224,5.0,20.519999999999996,0,82448
41225,5.0,20.5,0,82450
41226,5.0,20.48,0,82452
41227,5.0,20.46,0,82454
41228,5.0,20.439999999999998,0,82456
41229,5.0,20.419999999999998,0,82458
41230,5.0,20.4,0,82460
41231,5.0,20.380000000000003,0,82462
41232,5.0,20.359999999999996,0,82464
41233,5.0,20.339999999999996,0,82466
41234,5.0,20.32,0,82468
41235,5.0,20.300000000000004,0,82470
41236,5.0,20.279999999999994,0,82472
41237,5.0,20.259999999999998,0,82474
41238,5.0,20.240000000000002,0,82476
41239,5.0,20.220000000000002,0,82478
41240,5.0,20.199999999999996,0,82480
41241,5.0,20.18,0,82482
41242,5.0,20.16,0,82484
41243,5.0,20.14,0,82486
41244,5.0,20.119999999999997,0,82488
41245,5.0,20.099999999999998,0,82490
41246,5.0,20.08,0,82492
41247,5.0,20.060000000000002,0,82494
41248,5.0,20.039999999999996,0,82496
41249,5.0,20.019999999999996,0,82498
41250,5.0,20.0,0,82500
41251,5.0,19.980000000000004,0,82502
41252,5.0,19.960000000000004,0,82504
41253,5.0,19.939999999999998,0,82506
41254,5.0,19.92,0,82508
41255,5.0,19.900000000000002,0,82510
41256,5.0,19.880000000000003,0,82512
41257,5.0,19.86,0,82514
41258,5.0,19.84,0,82516
41259,5.0,19.82,0,82518
41260,5.0,19.800000000000004,0,82520
41261,5.0,19.779999999999998,0,82522
41262,5.0,19.759999999999998,0,82524
41263,5.0,19.740000000000002,0,82526
41264,5.0,19.720000000000006,0,82528
41265,5.0,19.699999999999996,0,82530
41266,5.0,19.68,0,82532
41267,5.0,19.660000000000004,0,82534
41268,5.0,19.640000000000004,0,82536
41269,5.0,19.619999999999997,0,82538
41270,5.0,19.6,0,82540
41271,5.0,19.580000000000002,0,82542
41272,5.0,19.560000000000002,0,82544
41273,5.0,19.54,0,82546
41274,5.0,19.52,0,82548
41275,5.0,19.5,0,82550
41276,5.0,19.480000000000004,0,82552
41277,5.0,19.459999999999997,0,82554
41278,5.0,19.439999999999998,0,82556
41279,5.0,19.42,0,82558
41280,5.0,19.400000000000006,0,82560
41281,5.0,19.379999999999995,0,82562
41282,5.0,19.36,0,82564
41283,5.0,19.340000000000003,0,82566
41284,5.0,19.320000000000004,0,82568
41285,5.0,19.299999999999997,0,82570
41286,5.0,19.28,0,82572
41287,5.0,19.26,0,82574
41288,5.0,19.240000000000002,0,82576
41289,5.0,19.22,0,82578
41290,5.0,19.2,0,82580
41291,5.0,19.18,0,82582
41292,5.0,19.160000000000004,0,82584
41293,5.0,19.139999999999997,0,82586
41294,5.0,19.119999999999997,0,82588
41295,5.0,19.1,0,82590
41296,5.0,19.080000000000005,0,82592
41297,5.0,19.059999999999995,0,82594
41298,5.0,19.04,0,82596
41299,5.0,19.020000000000003,0,82598
41300,5.0,19.000000000000004,0,82600
41301,5.0,18.979999999999997,0,82602
41302,5.0,18.96,0,82604
41303,5.0,18.94,0,82606
41304,5.0,18.92,0,82608
41305,5.0,18.9,0,82610
41306,5.0,18.88,0,82612
41307,5.0,18.86,0,82614
41308,5.0,18.840000000000003,0,82616
41309,5.0,18.819999999999997,0,82618
41310,5.0,18.799999999999997,0,82620
41311,5.0,18.78,0,82622
41312,5.0,18.760000000000005,0,82624
41313,5.0,18.739999999999995,0,82626
41314,5.0,18.72,0,82628
41315,5.0,18.700000000000003,0,82630
41316,5.0,18.680000000000003,0,82632
41317,5.0,18.659999999999997,0,82634
41318,5.0,18.64,0,82636
41319,5.0,18.62,0,82638
